# brandedPartId<TAB>abstractPartTypeId<TAB>modelId<TAB>partGradeId<TAB>partType
280113	280001	3202	1	Quaker Hemi Air Stream EM
280114	280001	3188	1	Quaker Cleveland Air Stream EM
280115	280001	3254	1	Quaker Chevy BB Air Stream EM
280116	280001	3209	1	Quaker Cadillac BB Air Stream EM
280117	280001	3201	1	Quaker Ford 385 Air Stream EM
280118	280001	3223	1	Quaker Chevy W Air Stream EM
280119	280001	3246	1	Quaker Ford BB Air Stream EM
280120	280001	3224	1	Quaker AMC Air Stream EM
280121	280001	3247	1	Quaker Ford BB Air Stream Alum. EM
280122	280001	3255	1	Quaker Chevy BB Air Stream Alum. EM
280123	280001	3210	1	Quaker Cadillac BB Air Stream Alum. EM
280124	280001	3203	1	Quaker Hemi Air Stream Alum. EM
280125	280001	3232	1	Quaker Olds BB Air Stream Alum. EM
280126	280001	3225	1	Quaker AMC Air Stream Alum. EM
280127	280001	3189	1	Quaker Cleveland Air Stream Alum. EM
280128	280001	3239	1	Quaker Chrysler BB Air Stream Alum. EM
280129	280001	3207	3	Walter Hemi Hemi Headers
280130	280001	3215	3	Leland Cadillac BB HP EM
280131	280001	3229	3	Street Shark AMC Hunter Headers
280132	280001	3236	3	Street Shark Olds BB Hunter Headers
280133	280001	3244	3	Street Shark Chrylser BB Hunter Headers
280134	280001	3226	2	Quaker AMC Interceptor EM
280135	280001	3233	2	Quaker Olds BB Interceptor EM
280136	280001	3192	2	Quaker Cleveland Interceptor EM
280137	280001	3256	2	Quaker Chevy BB Interceptor EM
280138	280001	3248	2	Quaker Ford BB Interceptor EM
280139	280001	3197	2	Quaker Ford 385 Interceptor EM
280140	280001	3222	2	Quaker Chevy W Interceptor EM
280141	280001	3240	2	Quaker Chrysler BB Interceptor EM
280142	280001	3211	2	Quaker Cadillac BB Interceptor EM
280143	280001	3249	3	Quaker Ford BB Jet Stream Headers
280144	280001	3196	3	Quaker Ford 385 Jet Stream Headers
280145	280001	3241	3	Quaker Chrysler BB Jet Stream Headers
280146	280001	3257	3	Quaker Chevy BB Jet Stream Headers
280147	280001	3221	3	Quaker Chevy W Jet Stream Headers
280148	280001	3206	2	Walter Hemi Performance EM
280153	280001	3217	2	Rad Rat Chevy W Rumble Pipe Headers
280154	280001	3260	3	Rad Rat Chevy BB Rumble Pipe Headers
280155	280001	3243	2	Street Shark Chrysler BB Stalker EM
280156	280001	3228	2	Street Shark AMC Stalker EM
280157	280001	3235	2	Street Shark Olds BB Stalker EM
280158	280001	3205	1	Walter Hemi Street EM
280159	280001	3213	3	Leland Cadillac BB Street Headers
280160	280001	3191	2	Oldfield Cleveland Street King EM
280161	280001	3251	2	Oldfield Ford BB Street King EM
280162	280001	3200	2	Oldfield Ford 385 Street King EM
280163	280001	3261	3	Rad Rat Chevy BB Street Lion Headers
280164	280001	3218	3	Rad Rat Chevy W Street Lion Headers
280165	280001	3259	2	Rad Rat Chevy BB Street Mod EM
280166	280001	3216	2	Rad Rat Chevy W Street Mod EM
280167	280001	3252	3	Oldfield Ford BB Strip King Headers
280168	280001	3199	3	Oldfield Ford 385 Strip King Headers
280169	280001	3193	3	Oldfield Cleveland Strip King Headers
290001	290001	111	1	1.625" Treated Iron Single Exhaust Pipe
290002	290001	112	1	1.625" Treated Iron Dual Exhaust Pipe
290003	290001	113	1	1.625" Cast Iron Single Exhaust Pipe
290004	290001	114	1	1.625" Cast Iron Dual Exhaust Pipe
290006	290001	1737	3	Hooker Performance Crossflow Exhaust Pipe
290007	290001	1736	3	Hooker Street Racer Crossflow Exhaust Pipe
290008	290001	2671	3	Edelbrock Cat-Back System
290009	290001	2672	3	Fat Shiny Pipe
290010	290001	3670	2	Manley 1.625" Alloy Steel Dual
290011	290001	3674	2	Manley 1.625" Aluminum Alloy Dual
290012	290001	3665	2	Manley 1.625" FS Dual
290013	290001	3671	2	Manley 1.75" Alloy Steel Dual
290014	290001	3675	2	Manley 1.75" Aluminum Alloy Dual
290015	290001	3652	2	Manley 1.75" CI Dual
290016	290001	3651	1	Manley 1.75" CI Single
290017	290001	3666	2	Manley 1.75" FS Dual
290018	290001	3659	2	Manley 1.75" TI Dual
290019	290001	3658	1	Manley 1.75" TI Single
290020	290001	3676	2	Manley 1.875" Aluminum Alloy Dual
290021	290001	3654	2	Manley 1.875" CI Dual
290022	290001	3653	1	Manley 1.875" CI Single
290023	290001	3667	2	Manley 1.875" FS Dual
290024	290001	3661	2	Manley 1.875" TI Dual
290025	290001	3660	1	Manley 1.875" TI Single
290026	290001	3672	3	Manley 2" Alloy Steel Dual
290027	290001	3677	3	Manley 2" Aluminum Alloy Dual
290028	290001	3656	4	Manley 2.25" CI Dual
290029	290001	3655	2	Manley 2" CI Single
290030	290001	3668	3	Manley 2" FS Dual
290031	290001	3663	3	Manley 2" TI Dual
290032	290001	3662	2	Manley 2" TI Single
290038	290001	3679	2	Manley 1.875" Alloy Steel Dual
300001	300001	115	1	Midas Stock Muffler
300002	300001	116	1	Midas Aluminum Stock Muffler
300003	300001	445	2	GM Dual Resonators
300004	300001	463	3	Edelbrock 304 Muffler
300005	300001	461	3	Edelbrock RPM Muffler
300006	300001	462	3	Edelbrock Victor Muffler
300010	300001	1184	2	GM Side Pipes
300011	300001	1738	3	Hooker Street Shaker
310001	310001	117	1	Dual Tail Pipe Tip 001
310002	310001	118	1	Dual Tail Pipe Tip 002
310003	310001	119	1	Stock Tip
310004	310001	120	1	Single Tail Pipe Tip (Flaming)
310005	310001	447	1	1969 Olds 4-4-2 Trumpet Tip
310006	310001	446	1	1969 Dodge Charger RT Tip
310007	310001	449	1	1970 Plymouth 'Cuda Chrome Tip
310008	310001	448	1	1970 Ford Mustang Oval Trumpet Tip
310009	310001	450	1	1973 Pontiac Trans-Am Chrome Extension
310010	310001	450	1	1973 Pontiac Firebird Chrome Extension
310011	310001	481	1	Edelbrock Angle Cut (Dual) Tip
310012	310001	482	1	Edelbrock Flat Oval Tip
310013	310001	480	1	Edelbrock Angle Cut Tip
310014	310001	483	1	Edelbrock Flat Oval (Dual) Tip
310015	310001	484	1	Edelbrock Round Double Wall Tip
310016	310001	485	1	Edelbrock Round Double Wall (Dual) Tip
310017	310001	486	1	Edelbrock Round Turn-Down Tip
310018	310001	487	1	Edelbrock Round Turn-Down (Dual) Tip
310019	310001	470	1	Marinn Large Bore Tip
310020	310001	471	1	Marinn Large Bore (Dual) Tip
310021	310001	472	1	Marinn Large Bore Tip w/resonator
310022	310001	473	1	Marinn Large Bore Tip w/resonator (Dual)
310023	310001	474	1	Marinn MegaCone Tip
310024	310001	475	1	Marinn MegaCone (Dual) Tip
310025	310001	476	1	Marinn Slanted Cut Tip
310026	310001	477	1	Marinn Slanted Cut (Dual) Tip
310027	310001	478	1	Marinn Slanted Cut Tip w/resonator
310028	310001	479	1	Marinn Slanted Cut Tip w/resonator (Dual)
310029	310001	1035	1	Stock Round Chrome
320001	320001	155	1	Ford BB Dual Plane IM
320002	320001	1284	1	Chevrolet BB Dual Plane IM
320003	320001	1044	1	Chrysler SB Dual Plane IM
320004	320001	1045	1	Chrysler BB Dual Plane IM
320005	320001	420	1	Chevrolet BB Single Plane IM
320006	320001	884	2	Ford BB Aluminum Dual Plane IM
320007	320001	883	2	Ford 385 Boss Dual Plane Aluminum IM
320008	320001	1282	2	Chrysler SB Tunnel Ram IM
320009	320001	1283	1	Chevrolet BB Dual Plane Aluminum IM
320010	320001	1285	2	Chevrolet W Z11 Dual Plane Aluminum IM
320011	320001	1286	2	Ford BB Cobrajet Dual Plane IM
320013	320001	1289	2	Chrysler BB Max Wedge Aluminum Cross-Ram IM
320014	320001	1350	3	Edelbrock Torker Buick BB IM
320015	320001	1351	3	Edelbrock Performer RPM Buick BB IM
320016	320001	1352	3	Edelbrock Torker II Buick BB IM
320017	320001	1353	2	Edelbrock Performer Buick BB IM
320018	320001	1354	1	Buick BB Dual Plane IM
320019	320001	1355	1	Buick SB Dual Plane IM
320020	320001	1356	1	Chevrolet SB Dual Plane IM
320021	320001	1357	1	Cadillac BB Dual Plane IM
320022	320001	1358	1	Ford SB Dual Plane IM
320023	320001	1420	1	Ford Flathead Dual Plane IM
320024	320001	1421	1	Olds BB Dual Plane IM
320025	320001	1422	1	Olds SB Dual Plane IM
320026	320001	1425	1	AMC Dual Plane IM
320027	320001	1424	1	Pontiac Dual Plane IM
320028	320001	1426	2	Chevrolet SB RPO411 Aluminum Dual Plane IM
320029	320001	1427	2	Chevrolet SB High Rise Aluminum Dual Plane IM
320030	320001	1428	2	Chevrolet SB Aluminum Dual Plane IM
320031	320001	1433	2	Chevrolet BB High Rise Aluminum Dual Plane IM
320032	320001	1434	2	Chevrolet BB LS6 Low Rise Aluminum Dual Plane IM
320033	320001	1435	1	Buick Nailhead Stock 322 DP IM
320034	320001	1436	2	Edelbrock Stage II Buick BB Aluminum Dual Plane IM
320035	320001	1437	2	Olds SB Aluminum Dual Plane IM
320036	320001	1438	2	Olds SB W-31 HP Aluminum Dual Plane IM
320037	320001	1439	2	Olds BB W-30 HP Aluminum Dual Plane IM
320038	320001	1440	2	Pontiac Ram Air IV HP Aluminum Dual Plane IM
320039	320001	1441	2	Pontiac Aluminum Dual Plane IM
320040	320001	1442	1	Ford Y 1957 Dual Plane IM
320041	320001	1443	2	Edelbrock Aluminum Dual Plane Ford SB IM
320042	320001	1445	2	Ford BB HR Dual Plane IM
320043	320001	1446	3	Ford BB Cammer IM
320044	320001	1447	2	Ford BB Sidewinder Single Plane IM
320045	320001	1448	2	Ford BB Single Plane IM
320046	320001	1449	3	Offenhauser Ford 385 Single Plane IM
320047	320001	1450	2	Chrysler BB High Rise IM
320048	320001	1451	2	Chrysler BB Aluminum IM
320049	320001	1452	2	Chrysler BB Long Ram IM
320050	320001	1453	2	Chrysler BB Short Ram IM
320051	320001	1454	2	Edelbrock Chrysler BB Aluminum IM
320052	320001	1456	2	Chrysler SB Aluminum IM
320053	320001	1457	2	AMC Rebel Machine IM
320054	320001	1458	2	Edelbrock R4B AMC Block IM
320055	320001	1462	2	Edelbrock Super Dual Ford Flathead IM
320056	320001	1463	2	Edelbrock Performer RPM Cadillac BB IM
320057	320001	1127	2	Edelbrock Performer Chevrolet BB IM
320058	320001	1128	2	Edelbrock Performer Chevrolet SB IM
320059	320001	1129	2	Edelbrock Performer Chrysler BB IM
320060	320001	1130	2	Edelbrock Performer Chrysler SB IM
320061	320001	1131	2	Edelbrock Performer Ford BB IM
320062	320001	1132	2	Edelbrock Performer Ford SB IM
320063	320001	1133	2	Edelbrock Performer Olds BB IM
320064	320001	1134	2	Edelbrock Performer Olds SB IM
320065	320001	1135	2	Chrysler Hemi IM
320066	320001	1136	2	Edelbrock Performer Pontiac IM
320067	320001	1138	2	Edelbrock Performer RPM Chevrolet BB IM
320068	320001	1139	2	Edelbrock Performer RPM Chevrolet SB IM
320069	320001	1140	2	Edelbrock Performer RPM Chrysler BB IM
320070	320001	1141	2	Edelbrock Performer RPM Chrysler SB IM
320071	320001	1142	2	Edelbrock Performer RPM Ford BB IM
320072	320001	1143	2	Edelbrock Performer RPM Ford SB IM
320073	320001	1144	2	Edelbrock Performer RPM Olds BB IM
320074	320001	1145	2	Edelbrock Performer RPM Olds SB IM
320076	320001	1147	2	Edelbrock Performer RPM Pontiac IM
320077	320001	1148	3	Edelbrock Torker Chevrolet BB IM
320078	320001	1149	3	Edelbrock Torker Chevrolet SB IM
320079	320001	1150	3	Edelbrock Torker Chrysler BB IM
320080	320001	1151	3	Edelbrock Torker Chrysler SB IM
320081	320001	1152	3	Edelbrock Torker Ford BB IM
320082	320001	1153	3	Edelbrock Torker Ford SB IM
320083	320001	1154	3	Edelbrock Torker Olds BB IM
320084	320001	1155	3	Edelbrock Torker Olds SB IM
320085	320001	1156	3	Edelbrock Torker Pontiac IM
320087	320001	1789	2	Ford SB Dual Plane Aluminum IM
320088	320001	1790	2	Ford SB Single Plane Aluminum IM
320089	320001	2035	2	Chrysler BB High Rise IM
320090	320001	2074	2	Pontiac Aluminum IM
320091	320001	2080	3	Pontiac SD Aluminum Single Plane IM
320092	320001	2473	1	Cadillac L-Head Intake Manifold
320093	320001	2492	1	Ford Cleveland Block Stock IM
320094	320001	2493	2	Ford Cleveland Block Aluminum IM
320095	320001	2506	1	Ford 385 Stock IM
320096	320001	2507	2	Ford 385 CJ/SCJ IM
320097	320001	2526	3	Ford SB Cross Boss IM
320098	320001	2527	1	Ford Y Stock IM
320099	320001	2528	2	Edelbrock Ford Y Tri-Power Aluminum IM
320100	320001	2540	1	Chevrolet W Stock IM
320101	320001	2541	2	Chevrolet W Aluminum IM
320102	320001	2573	2	Buick SB Aluminum IM
320103	320001	2571	2	Dunbar Buick Nailhead Breezer DP IM
320104	320001	2572	2	Dunbar Buick Nailhead Tornado SP IM
320105	320001	2574	2	Cadillac L-Head Aluminum IM
320106	320001	2691	3	Edelbrock Torker AMC IM
320107	320001	2692	2	Edelbrock Performer AMC IM
320108	320001	2773	3	Offenhauser Aluminum AMC IM
320109	320001	2806	2	Edelbrock Y Block 3x2 Dual Plane IM
320110	320001	2809	2	Offenhauser Y Block 3x2 Dual Planer IM
320111	320001	2812	1	Oldfield Y Block Aluminum Dual Plane IM
320112	320001	2807	2	Edelbrock Y Block Aluminum Dual Plane IM
320113	320001	2810	2	Offenhauser Y Block Aluminum Dual Plane IM
320114	320001	2808	2	Edelbrock Y Block Aluminum Single Plane IM
320115	320001	2811	2	Offenhauser Y Block Aluminum Single Plane IM
320116	320001	2804	2	Ford Y Block Dual Quad Dual Plane IM
320117	320001	2814	2	Oldfield Y Block Lightning Single Plane IM
320118	320001	2805	2	Ford Y Block Supercharger Dual Plane IM
320119	320001	2813	2	Oldfield Y Block Special Dual Plane IM
320120	320001	2817	3	Oldfield Y Block Strip King Tunnel Ram IM
320121	320001	2816	2	Oldfield Y Block Midget Tunnel Ram IM
320122	320001	2815	2	Oldfield Y Block HiBoy Tunnel Ram IM
320123	320001	2889	3	Rad Rat Chevy SB Ultimate Tunnel Ram IM
320124	320001	2883	1	C&B Chevy SB Classic Dual Plane IM
320125	320001	2891	3	C&B Chevy SB Classic High Rise Tunnel Ram IM
320126	320001	2890	2	C&B Chevy SB Classic Low Rise Tunnel Ram IM
320127	320001	2885	2	C&B Chevy SB Classic Single Plane IM
320128	320001	2888	2	Rad Rat Chevy SB Power Tower Tunnel Ram IM
320129	320001	2882	2	Rad Rat Chevy SB Scooter Alum. Dual Plane IM
320130	320001	2881	1	Rad Rat Chevy SB Scooter Dual Plane IM
320131	320001	2880	2	Rad Rat Chevy SB Screamer Dual Plane IM
320132	320001	2892	2	Rad Rat Chevy SB Screamer Ultra Dual Plane IM
320133	320001	2884	2	C&B Chevy SB Street Classic Dual Plane IM
320134	320001	2886	3	C&B Chevy SB Super Single Plane IM
320135	320001	2879	2	Rad Rat Chevy SB Vortex Single Plane IM
320136	320001	2887	2	Rad Rat Chevy SB Vortex Ultra Single Plane IM
320137	320001	2920	1	Dunbar Buick Nailhead Breezer DP IM
320138	320001	2933	2	Per. Port Ford SB Centurion DP IM
320139	320001	2936	2	Per. Port Ford SB Commander SP IM
320140	320001	2926	2	Dunbar Buick Nailhead Cyclone Tunnel Ram
320141	320001	2937	3	Per. Port Ford SB Emperor Tunnel Ram
320142	320001	2927	3	Dunbar Buick Nailhead Hurricane Tunnel Ram
320143	320001	2919	1	Dunbar Buick Nailhead Improved DP IM
320144	320001	2935	2	Oldfield Ford SB Lightning SP IM
320145	320001	2938	2	Oldfield Ford SB Midget Tunnel Ram
320146	320001	2930	2	Oldfield Ford SB Performance Alum. DP IM
320147	320001	2929	2	Oldfield Ford SB Performance DP IM
320148	320001	2932	1	Per. Port Ford SB Road Squire Alum. DP IM
320149	320001	2931	1	Per. Port Ford SB Road Squire DP IM
320150	320001	2917	1	Buick Nailhead 364 DP IM
320151	320001	2918	1	Buick Nailhead 401/425 DP IM
320152	320001	2934	2	Per. Port Ford SB Street Knight SP IM
320153	320001	2940	2	Per. Port Ford SB Street Lord Tunnel Ram
320154	320001	2922	2	Per. Port Buick Nailhead Street Port Alum. DP IM
320155	320001	2921	2	Per. Port Buick Nailhead Street Port DP IM
320156	320001	2924	2	Per. Port Buick Nailhead Street Port SP IM
320157	320001	2939	3	Oldfield Ford SB Strip King Tunnel Ram
320158	320001	2923	2	Dunbar Buick Nailhead Tornado SP IM
320159	320001	2925	2	Dunbar Buick Nailhead Wind Tunnel SP IM
320160	320001	2928	3	Dunbar Buick Nailhead Super Cyclone Tunnel Ram
320161	320001	3042	2	Walter Chrysler SB Bighorn Tunnel Ram
320162	320001	3043	1	Perfect Port Chrysler SB Centurion DP IM
320163	320001	3044	2	Perfect Port Chrysler SB Commander SP IM
320164	320001	3041	3	Walter Chrysler SB Intimidator Tunnel Ram
320165	320001	3037	2	Walter Chrysler SB Stocker DP IM
320166	320001	3039	3	Walter Chrysler SB Stocker SP IM
320167	320001	3036	1	Walter Chrysler SB Street DP IM
320168	320001	3038	2	Walter Chrysler SB Street SP IM
320170	320001	3083	3	Per. Port Pontiac Track Assassin SP IM
320171	320001	3082	2	Per. Port Pontiac Crusader Tunnel Ram
320172	320001	3080	3	Per. Port Pontiac Emperor Tunnel Ram
320173	320001	3084	2	Per. Port Pontiac Street Knight SP IM
320174	320001	3081	2	Per. Port Pontiac Street Lord Tunnel Ram
320175	320001	3085	3	Per. Port Pontiac Super Centurion DP IM
320176	320001	3116	3	Rad Rat Chevy BB Power Tower Tunnel Ram
320177	320001	3113	3	Rad Rat Chevy BB Screamer Ultra Light DP
320179	320001	3114	2	Rad Rat Chevy BB Vortex SP IM
320180	320001	3115	3	Rad Rat Chevy BB Vortex Ultra Light SP IM
320181	320001	3394	3	Oldfield Ford BB Hiboy Tunnel Ram
320182	320001	3393	2	Oldfield Ford BB Midget Tunnel Ram
320183	320001	3391	2	Oldfield Ford BB Strip King DP IM
320184	320001	3390	2	Oldfield Ford BB Strip King DP IM
320185	320001	3392	2	Oldfield Ford BB Strip King SP IM
320186	320001	3395	3	Oldfield Ford BB Strip King Tunnel Ram
320187	320001	3396	3	Walter Chrysler BB Bighorn Tunnel Ram
320189	320001	3400	2	Walter Chrysler SB Stocker DP IM
320190	320001	3401	3	Walter Chrysler BB Stocker SP IM
320191	320001	3403	2	Walter Chrysler BB Street DP IM
320192	320001	3402	2	Walter Chrylser BB Street SP IM
320195	320001	3407	2	Perf. Port Olds BB Centurion SP IM
320196	320001	3408	3	Perf. Port Olds BB Commander SP IM
320197	320001	3411	3	Perf. Port Olds BB Crusader Tunnel Ram
320199	320001	3404	1	Perf. Port Olds BB Road Squire DP IM
320200	320001	3410	3	Perf. Port Olds BB Street Lord Tunnel Ram
320201	320001	3405	2	Perf. Port Olds BB Street Port DP IM
320206	320001	3417	2	Perf. Port Chevy W Centurion SP IM
320208	320001	3422	3	Rad Rat Chevy W Power Tower Tunnel Ram
320209	320001	3413	2	Rad Rat Chevy W Screamer DP IM
320210	320001	3420	3	Perf. Port Chevy W Street Lord Tunnel Ram
320214	320001	3415	3	Rad Rat Chevy W Vortex SP IM
320215	320001	3431	3	Perfect Port AMC Crusader Tunnel Ram
320217	320001	3426	3	Street Shark AMC Hunter SP IM
320219	320001	3428	2	Street Shark AMC Stalker DP IM
320220	320001	3425	2	Perfect Port AMC Street Knight SP IM
320221	320001	3430	3	Perfort Port AMC Street Lord Tunnel Ram
320224	320001	3436	2	Perf. Port Cadillac BB Centurion DP IM
320225	320001	3440	2	Perf. Port Cadillac BB Centurion SP IM
320226	320001	3444	3	Perf. Port Cadillac BB Crusader Tunnel Ram
320228	320001	3434	1	Perf. Port Cadillac BB Road Squire Alum. DP IM
320229	320001	3433	1	Perf. Port Cadillac BB Road Squire DP IM
320230	320001	3439	2	Perf. Port Cadillac BB Street Knight SP IM
320231	320001	3438	3	Perf. Port Cadillac BB Street Lord DP IM
320232	320001	3443	3	Perf. Port Cadillac BB Street Lord Tunnel Ram
320233	320001	3435	2	Perf. Port Cadillac BB Street Port DP IM
320234	320001	3441	3	Perf. Port Cadillac BB Super Centurion SP IM
320238	320001	3456	3	Walter Hemi Bighorn Tunnel Ram
320240	320001	3452	2	Walter Hemi Perf. Street SP IM
320241	320001	3448	2	Walter Hemi Perf. Lightweight Street DP IM
320242	320001	3447	2	Walter Hemi Perf. Street DP IM
320243	320001	3449	3	Walter Hemi Stocker DP IM
320244	320001	3450	3	Walter Hemi Lightweight Stocker DP IM
320245	320001	3453	3	Walter Hemi Stocker SP IM
320247	320001	3454	3	Walter Hemi Super Stocker SP IM
320248	320001	3463	2	Perf. Port Ford 385 Centurion SP IM
320250	320001	3459	3	Oldfield Ford 385 Lightning SP IM
320251	320001	3458	2	Oldfield Ford 385 Perf. DP IM
320252	320001	3457	1	Perf. Port Ford 385 Road Squire DP IM
320253	320001	3464	3	Perf. Port Ford 385 Street Lord Tunnel Ram
320254	320001	3461	3	Oldfield Ford 385 Strip King Tunnel Ram
320257	320001	3468	2	Perf. Port Cleveland Centurion SP IM
320261	320001	3475	3	Oldfield Cleveland Midget Tunnel Ram
320262	320001	3471	2	Oldfield Cleveland Performance DP IM
320263	320001	3473	2	Oldfield Cleveland Performance SP IM
320264	320001	3466	2	Perf. Port Cleveland Street Port DP IM
320269	320001	4599	4	Per. Port Buick SB Usurper DP IM
320270	320001	4598	3	Per. Port Buick SB Street Lord Tunnel Ram
330001	330001	156	1	Autolite 4V (300 cfm)
330002	330001	157	2	Autolite 6V (600 cfm)
330003	330001	188	1	Autolite 2V (300 cfm)
330004	330001	886	2	Holley 4100 4V (600 cfm)
330005	330001	434	1	Rochester 2GV 2V (200 cfm)
330006	330001	452	1	Stromberg 97 2V (125 cfm)
330007	330001	455	1	Holley 2300 2V (400 cfm)
330008	330001	458	2	Rochester 4G 4V (600 cfm)
330009	330001	459	1	Rochester Monojet 2V (350 cfm)
330010	330001	492	2	Holley Dominator 2300 2V (400 cfm)
330011	330001	493	2	Holley 4150 4V (650 cfm)
330012	330001	494	2	Edelbrock Performer 4V (600 cfm)
330013	330001	517	1	Ramjet Fuel Injector
330014	330001	1290	3	Carter Tri-Power 3x2V (780 cfm)
330015	330001	1335	2	Edelbrock Q-Jet (600 cfm)
330016	330001	885	1	Ford Detroit Lubricator 1V (100 cfm)
330017	330001	1291	3	Rochester Quadrajet 2x4V (800 cfm)
330018	330001	1521	2	Rochester Quadrajet 4V (600 cfm)
330019	330001	1517	3	Carter AFB 2x4V (800 cfm)
330020	330001	1544	1	Carter AFB 4V (400 cfm)
330021	330001	1600	2	Holley 3x2V (680 cfm)
330022	330001	1609	3	Holley 4300 2x4V (1000 cfm)
330023	330001	1791	1	Autolite 4V (350 cfm)
330024	330001	1792	1	Autolite 4V (400 cfm)
330025	330001	1793	2	Holley 4100 4V (780 cfm)
330026	330001	1794	2	Corvette Cross-Fire Fuel Injection
330027	330001	1795	3	Holley 4100 4V (850 cfm)
330028	330001	1796	1	Cadillac EFI
330029	330001	1797	2	Cadillac Tri-Power 3x2V (600 cfm)
330030	330001	1798	2	Rochester Tri-Power 3x2V (650 cfm)
330031	330001	1799	1	Chevrolet Turbo Thrust 4V (400 cfm)
330032	330001	1800	3	Holley 4300 2x4V (800 cfm)
330033	330001	1801	2	Holley 4100 4V (735 cfm)
330034	330001	1802	2	Carter AVS 4V (600 cfm)
330035	330001	1803	1	Autolite 4100 4V (480 cfm)
330036	330001	1804	2	Autolite 4100 4V (600 cfm)
330037	330001	1805	2	Autolite 4300 4V (600 cfm)
330038	330001	1806	2	Autolite 4300D 4V (715 cfm)
330039	330001	1807	2	Holley 3x2V (600 cfm)
330040	330001	1808	3	Holley 4160 4V (1000 cfm)
330041	330001	1809	1	Autolite 2100 2V (356 cfm)
330042	330001	1810	1	Autolite 2100 2V (424 cfm)
330043	330001	1811	2	Rochester Quadrajet 4V (715 cfm)
330044	330001	1812	2	Holley Dominator 2V (550 cfm)
330045	330001	1813	2	Holley Dominator 2V (650 cfm)
330046	330001	1814	2	Holley Dominator 2V (675 cfm)
330047	330001	1815	3	Holley Dominator 4V (1050 cfm)
330048	330001	1816	3	Holley Dominator 4V (1150 cfm)
330049	330001	1817	3	Holley Dominator 2x4V (1150 cfm)
330050	330001	1818	4	Holley Dominator 2x4V (1250 cfm)
330051	330001	1819	4	Holley Dominator 4V (1250 cfm)
330052	330001	2033	1	Carter 2V (400 cfm)
330053	330001	2038	1	Carter AFB 4V (500 cfm) Carb
330054	330001	2044	1	Rochester Monojet 2V (400 cfm)
330055	330001	2045	2	Rochester Quadrajet 2x4V (600 cfm)
330056	330001	2047	1	Rochester Quadrajet 4V (500 cfm)
330057	330001	2049	2	Ramjet Fuel Injector RPO 579D
330058	330001	2064	1	Rochester Monojet 2V (500 cfm)
330059	330001	2069	1	Rochester Monojet 2V (600 cfm)
330060	330001	2071	1	Rochester Quadrajet 4V (660 cfm) Carb
330061	330001	2085	1	Autolite 2x4V (600 cfm)
330062	330001	2087	1	Autolite 2100 2V (600 cfm)
330063	330001	2092	2	Autolite 3x2V (860 cfm)
330064	330001	2093	2	Holley 3x2V (840 cfm)
330065	330001	2108	1	Carter 2V (600 cfm)
330066	330001	2109	1	Carter AVS 4V (700 cfm)
330067	330001	2111	2	Carter AVS 4V (800 cfm)
330068	330001	2687	2	Edelbrock Performer 4V (500 cfm)
330069	330001	2688	2	Edelbrock Performer 4V (750 cfm)
330070	330001	2689	3	Edelbrock Q-Jet (795 cfm)
330071	330001	2690	3	Edelbrock Q-Jet (850 cfm)
330072	330001	2693	3	Edelbrock Pro-Flo EFI System
330073	330001	2756	2	Rochester 6V (600 cfm)
330074	330001	3903	3	Holley 3x2V (1150 cfm)
330075	330001	3910	4	Holley 2x4V (1470 cfm)
330076	330001	3909	4	Holley 2x2V (1300 cfm)
330077	330001	3908	4	Holley 2x2V (1350 cfm)
330078	330001	3905	4	Rochester 2x4V (1200 cfm)
330079	330001	3907	4	Rochester 2x4V (1320 cfm)
330080	330001	3906	4	Rochester 2x4V (1430 cfm)
330081	330001	3904	3	Rochester Quadrajet 4V (800cfm)
330082	330001	4058	1	G-Man 2V 375 cfm
330083	330001	4059	1	G-Man 2V 425 cfm
330084	330001	4060	1	G-Man 2V 450 cfm
330085	330001	4072	2	G-Man 4V 1025 cfm
330086	330001	4067	1	G-Man 4V 825 cfm
330087	330001	4068	1	G-Man 4V 875 cfm
330088	330001	4070	1	G-Man 4V 950 cfm
330089	330001	4071	1	G-Man 4V 975 cfm
330090	330001	4075	2	G-Man 4V 1125 cfm
330091	330001	4076	2	G-Man 4V 1175 cfm
330092	330001	4077	3	G-Man 4V 1225 cfm
330093	330001	4078	3	G-Man 4V 1275 cfm
330094	330001	4080	3	G-Man 4V 1375 cfm
330095	330001	4081	4	G-Man 4V 1400 cfm
330096	330001	4083	4	G-Man 4V 1450 cfm
330099	330001	4061	1	G-Man 2V 475 cfm
330100	330001	4062	1	G-Man 2V 525 cfm
330101	330001	4063	1	G-Man 2V 575 cfm
330102	330001	4064	1	G-Man 4V 625 cfm
330103	330001	4065	1	G-Man 4V 775 cfm
330104	330001	4066	1	G-Man 4V 775 cfm
330105	330001	4088	1	Oldfield 1V 150 cfm
330106	330001	4089	1	Oldfield 1V 175 cfm
330107	330001	4090	1	Oldfield 2V 225 cfm
330108	330001	4091	1	Oldfield 2V 250 cfm
330109	330001	4087	1	Oldfield 2V 275 cfm
330110	330001	4086	1	Oldfield 2V 325 cfm
330111	330001	4073	2	G-Man 4V 1075 cfm
330112	330001	4069	1	G-Man 4V 925 cfm
330113	330001	4079	3	G-Man 4V 1325 cfm
330114	330001	4082	4	G-Man 4V 1425 cfm
330115	330001	4074	2	G-Man 4V 1100 cfm
340001	340001	158	1	Light Duty Air Cleaner
